bin_online,ent_coef,logp_mean,qw_mean,w_absmean,mu_absmean,w_frac_sat,log_std_mean,offline_p,run,task,group,seed,entropy_estimate,ratio_ge_gq,gq_norm
10000,0.17455451066295302,0.8436210751533508,153.49917602539062,0.6218228936195374,0.8143931031227112,0.2379557341337204,-0.4017200469970703,0.0,square_cql_s3,square,cql,3,-0.8436210751533508,0.5141209887405588,2.538668235143026
15000,0.19645281508564946,0.0020989576975504742,214.34630330403647,0.6157614986101786,0.7875029047330221,0.22712054351965585,-0.3924406667550404,0.0,square_cql_s3,square,cql,3,-0.0020989576975504742,0.5062344199545242,2.809624433517456
20000,0.20891680220762884,-0.26352788011233014,269.47462972005206,0.6139159202575684,0.789222002029419,0.2250744104385376,-0.4006681839625041,0.0,square_cql_s3,square,cql,3,0.26352788011233014,0.4902676554438025,3.1389691829681396
25000,0.23598837405443188,1.018966406583786,329.9158020019531,0.6222882866859436,0.8199559052785238,0.23749070862929025,-0.4026228686173757,0.0,square_cql_s3,square,cql,3,-1.018966406583786,0.5086063181778865,3.491441090901693
30000,0.2460998460650444,0.7286981741587321,377.7187906901042,0.6161498626073202,0.8112912774085999,0.23251489301522574,-0.4048270086447398,0.0,square_cql_s3,square,cql,3,-0.7286981741587321,0.49661021556751733,3.6987666289011636
35000,0.2532075184086958,-1.1601430277029674,434.14234415690106,0.6109128594398499,0.7694802085558573,0.22135417660077414,-0.3834249675273895,0.0,square_cql_s3,square,cql,3,1.1601430277029674,0.48079463394709654,3.769993623097738
40000,0.2627205520868301,-0.29332776740193367,479.7035446166992,0.6146327257156372,0.7835815250873566,0.2256557010114193,-0.39404020458459854,0.0,square_cql_s3,square,cql,3,0.29332776740193367,0.4827267838056619,3.9467471837997437
45000,0.27367336054642993,1.27941632270813,529.3102823893229,0.6203064322471619,0.8177350560824076,0.2366536557674408,-0.4080451627572377,0.0,square_cql_s3,square,cql,3,-1.27941632270813,0.4695828079479542,4.367390950520833
50000,0.28391841202974316,-0.4640757044156392,558.3766276041666,0.6122586528460184,0.7830624580383301,0.2255394458770752,-0.40997029344240826,0.0,square_cql_s3,square,cql,3,0.4640757044156392,0.4711803451489578,4.4793321291605634
55000,0.29670899957418445,0.17074260115623474,590.9063720703125,0.6154112617174784,0.7965687314669291,0.2280506044626236,-0.4066969156265259,0.0,square_cql_s3,square,cql,3,-0.17074260115623474,0.49470571289766,4.463071982065837
60000,0.3094050526618957,0.5975987315177917,596.9083658854166,0.6171541810035706,0.7980496287345886,0.2288411557674408,-0.40903488794962567,0.0,square_cql_s3,square,cql,3,-0.5975987315177917,0.4662085768587196,4.948584238688151
65000,0.31986593604087826,0.7743711272875468,617.0063069661459,0.6140446861584982,0.7971783876419067,0.224748894572258,-0.4244934618473053,0.0,square_cql_s3,square,cql,3,-0.7743711272875468,0.458325015266434,5.278777917226155
70000,0.337956616282463,0.46104106307029724,668.3736165364584,0.6169646581013998,0.7967142264048258,0.22716705004374185,-0.4171606997648875,0.0,square_cql_s3,square,cql,3,-0.46104106307029724,0.47439550206170505,5.337545394897461
75000,0.3266843150059382,0.05348529418309537,650.9841918945312,0.612140933672587,0.7756650845209757,0.2206566333770752,-0.42338932553927106,0.0,square_cql_s3,square,cql,3,-0.05348529418309537,0.45813305759904854,5.310550689697266
80000,0.31607031077146525,-0.19954182704289755,679.0595092773438,0.6090156435966492,0.7701056003570557,0.21530879040559134,-0.4224715332190196,0.0,square_cql_s3,square,cql,3,0.19954182704289755,0.4469104698761985,5.249465465545654
85000,0.32134516984224315,-0.5622804313898087,646.6463012695312,0.6080476840337118,0.7694518367449442,0.2135416716337204,-0.41462182998657227,0.0,square_cql_s3,square,cql,3,0.5622804313898087,0.4298485482141719,5.530839761098226
90000,0.32525689502557115,0.010292341311772665,660.78125,0.6127379139264425,0.7845751841862997,0.22079614301522574,-0.4203597108523051,0.0,square_cql_s3,square,cql,3,-0.010292341311772665,0.4501482229863741,5.422083854675293
95000,0.34832842200994485,-0.5549618378281593,654.2400665283203,0.6113084405660629,0.7748435586690903,0.216936394572258,-0.4206756949424743,0.0,square_cql_s3,square,cql,3,0.5549618378281593,0.46503501036593575,5.579936623573303
100000,0.3589417730768521,0.6874284247557322,680.8553873697916,0.6174719333648682,0.798798680305481,0.223772332072258,-0.43465641140937805,0.0,square_cql_s3,square,cql,3,-0.6874284247557322,0.4683841005412776,5.872874736785889
105000,0.3652578274408976,-1.411498785018921,687.6387736002604,0.6097742517789205,0.7547507087389628,0.20958892007668814,-0.4121653139591217,0.0,square_cql_s3,square,cql,3,1.411498785018921,0.4587558421357592,5.827650705973308
110000,0.3734962498148282,-0.054040114084879555,675.2245076497396,0.6172487934430441,0.7969799836476644,0.22074963649113974,-0.4253411789735158,0.0,square_cql_s3,square,cql,3,0.054040114084879555,0.4729657116334172,6.054415861765544
115000,0.3723290637135505,-0.003870636224746704,679.5744018554688,0.6185996532440186,0.7913515567779541,0.2202846109867096,-0.4240981787443161,0.0,square_cql_s3,square,cql,3,0.003870636224746704,0.45554941243136715,6.181203365325928
0,0.3000000119209289,-16.021521886189777,41.9617551167806,0.5333037972450256,0.3049323856830597,0.11202567319075267,-0.18986235062281287,0.0,square_fixalpha_03_s1,square,fixalpha_03,1,16.021521886189777,0.7012731950026181,1.4792198936144512
5000,0.3000000119209289,-11.416051228841146,94.4319559733073,0.5580862164497375,0.48048558831214905,0.14690290888150534,-0.24601314961910245,0.0,square_fixalpha_03_s1,square,fixalpha_03,1,11.416051228841146,0.4269236841571094,3.305153210957845
10000,0.3000000119209289,-5.9858957926432295,160.30318196614584,0.5848891139030457,0.631637454032898,0.17726934949556986,-0.33634833494822186,0.0,square_fixalpha_03_s1,square,fixalpha_03,1,5.9858957926432295,0.42041337257012884,4.29094664255778
15000,0.3000000119209289,-3.740098237991333,231.9791056315104,0.5916261871655782,0.689561684926351,0.19610305627187094,-0.369302103916804,0.0,square_fixalpha_03_s1,square,fixalpha_03,1,3.740098237991333,0.4351107087230866,4.504813353220622
20000,0.3000000119209289,-1.2647819916407266,311.0165303548177,0.6107551058133444,0.7610982855161031,0.22302828232447305,-0.37348509828249615,0.0,square_fixalpha_03_s1,square,fixalpha_03,1,1.2647819916407266,0.44433037815417814,4.693358421325684
25000,0.3000000119209289,-0.5888998111089071,389.1596171061198,0.6147139271100363,0.7759132385253906,0.2317708432674408,-0.372157484292984,0.0,square_fixalpha_03_s1,square,fixalpha_03,1,0.5888998111089071,0.4485182200247518,4.668222109476726
30000,0.3000000119209289,0.5219172040621439,495.8418884277344,0.6182278196016947,0.7939773400624593,0.23093379040559134,-0.38685158888498944,0.0,square_fixalpha_03_s1,square,fixalpha_03,1,-0.5219172040621439,0.4646965284524476,4.5941033363342285
35000,0.3000000119209289,2.7818521658579507,526.9792785644531,0.6275651057561239,0.8560864130655924,0.2547433177630107,-0.4031321505705516,0.0,square_fixalpha_03_s1,square,fixalpha_03,1,-2.7818521658579507,0.4770479590794739,4.754854202270508
40000,0.3000000119209289,3.0170838832855225,588.4904327392578,0.6279248595237732,0.8582106232643127,0.2535923644900322,-0.4087625071406364,0.0,square_fixalpha_03_s1,square,fixalpha_03,1,-3.0170838832855225,0.460838838789349,4.958486437797546
45000,0.3000000119209289,3.358720382054647,651.5404663085938,0.6290520628293356,0.8630804220835367,0.2533482213815053,-0.41903897126515705,0.0,square_fixalpha_03_s1,square,fixalpha_03,1,-3.358720382054647,0.45254696430904695,5.122733275095622
50000,0.3000000119209289,3.7350501219431558,673.0311686197916,0.630014181137085,0.8755849003791809,0.2545108000437419,-0.43564056356747943,0.0,square_fixalpha_03_s1,square,fixalpha_03,1,-3.7350501219431558,0.4559847337630676,5.26374610265096
55000,0.3000000119209289,4.924667994181315,710.9776611328125,0.6364818215370178,0.8947988947232565,0.2618582745393117,-0.43780459960301715,0.0,square_fixalpha_03_s1,square,fixalpha_03,1,-4.924667994181315,0.4404257352897362,5.446463267008464
60000,0.3000000119209289,5.370143572489421,773.2829793294271,0.6395689249038696,0.9043477972348531,0.2704613159100215,-0.4547036290168762,0.0,square_fixalpha_03_s1,square,fixalpha_03,1,-5.370143572489421,0.45087471985444383,5.45741335550944
65000,0.3000000119209289,4.679767211278279,800.4981689453125,0.6389309763908386,0.8957390983899435,0.2635323802630107,-0.43763380249341327,0.0,square_fixalpha_03_s1,square,fixalpha_03,1,-4.679767211278279,0.43269439118597003,5.622864564259847
70000,0.3000000119209289,5.187726974487305,815.4295043945312,0.6389728387196859,0.9034708340962728,0.2675316333770752,-0.4494004448254903,0.0,square_fixalpha_03_s1,square,fixalpha_03,1,-5.187726974487305,0.4257129042013689,5.764895757039388
75000,0.3000000119209289,5.558670361836751,811.1123453776041,0.645233154296875,0.919797956943512,0.2729259729385376,-0.4482209384441376,0.0,square_fixalpha_03_s1,square,fixalpha_03,1,-5.558670361836751,0.4452242909424396,5.553203264872233
80000,0.3000000119209289,5.037313342094421,807.3577880859375,0.6461566537618637,0.921322301030159,0.2750767394900322,-0.4367678314447403,0.0,square_fixalpha_03_s1,square,fixalpha_03,1,-5.037313342094421,0.4403509683483545,5.633131384849548
85000,0.3000000119209289,5.070642312367757,782.1016642252604,0.6494776606559753,0.9187246362368265,0.2768322328726451,-0.43603459000587463,0.0,square_fixalpha_03_s1,square,fixalpha_03,1,-5.070642312367757,0.4596765023466214,5.331639289855957
90000,0.3000000119209289,6.813261826833089,781.1602986653646,0.6616410215695699,0.9650932947794596,0.2941778401533763,-0.44144710898399353,0.0,square_fixalpha_03_s1,square,fixalpha_03,1,-6.813261826833089,0.46264962578525165,5.463413238525391
95000,0.3000000119209289,6.479759534200032,791.5227661132812,0.6554370125134786,0.9513987104098002,0.2904576063156128,-0.46038514375686646,0.0,square_fixalpha_03_s1,square,fixalpha_03,1,-6.479759534200032,0.4313955060924872,5.958705425262451
100000,0.3000000119209289,7.9474568367004395,787.9759114583334,0.6637358069419861,0.9787756204605103,0.2966425021489461,-0.48252172271410626,0.0,square_fixalpha_03_s1,square,fixalpha_03,1,-7.9474568367004395,0.42937267770596693,6.177907943725586
105000,0.3000000119209289,6.930329958597819,836.3901163736979,0.6578792929649353,0.9545144836107889,0.2877139250437419,-0.4829254349072774,0.0,square_fixalpha_03_s1,square,fixalpha_03,1,-6.930329958597819,0.42891236420307605,6.149416923522949
110000,0.3000000119209289,6.870843887329102,855.4776611328125,0.6590226093928019,0.9595467646916708,0.2859003047148387,-0.4860694805781047,0.0,square_fixalpha_03_s1,square,fixalpha_03,1,-6.870843887329102,0.4238309397297255,6.28825569152832
115000,0.3000000119209289,8.067587852478027,796.7604675292969,0.6658756732940674,0.9839465022087098,0.2993861734867096,-0.4795607030391693,0.0,square_fixalpha_03_s1,square,fixalpha_03,1,-8.067587852478027,0.429391651351388,6.181851625442505
0,0.3000000119209289,-15.632113138834635,39.33250427246094,0.5385598142941793,0.3150332222382228,0.1208147406578064,-0.17434916396935776,0.0,square_fixalpha_03_s2,square,fixalpha_03,2,15.632113138834635,0.5925859964979028,1.7522509296735127
5000,0.3000000119209289,-11.481481870015463,79.76330820719402,0.5486059188842773,0.45546794931093854,0.13727678855260214,-0.2651062806447347,0.0,square_fixalpha_03_s2,square,fixalpha_03,2,11.481481870015463,0.38406078940036587,3.5856054623921714
10000,0.3000000119209289,-6.804338455200195,113.55668131510417,0.582959791024526,0.6228573520978292,0.18057106932004294,-0.30034680664539337,0.0,square_fixalpha_03_s2,square,fixalpha_03,2,6.804338455200195,0.3743018131198855,4.662461757659912
15000,0.3000000119209289,-5.427634874979655,149.70779418945312,0.5886664191881815,0.6601527333259583,0.192475825548172,-0.3186083833376567,0.0,square_fixalpha_03_s2,square,fixalpha_03,2,5.427634874979655,0.4151249764145941,4.375134150187175
20000,0.3000000119209289,-4.7535295486450195,186.41919962565103,0.589114785194397,0.675590455532074,0.18926711877187094,-0.3390248417854309,0.0,square_fixalpha_03_s2,square,fixalpha_03,2,4.7535295486450195,0.439192963071314,4.282614390055339
25000,0.3000000119209289,-2.95495343208313,232.02502950032553,0.6017000873883566,0.7201844851175944,0.20968193312486014,-0.34783175587654114,0.0,square_fixalpha_03_s2,square,fixalpha_03,2,2.95495343208313,0.4701235942236625,4.188120365142822
30000,0.3000000119209289,-3.6318017641703286,293.5509541829427,0.6036924322446188,0.7219479282697042,0.205217644572258,-0.33810847004254657,0.0,square_fixalpha_03_s2,square,fixalpha_03,2,3.6318017641703286,0.49932016899207704,3.936293601989746
35000,0.3000000119209289,-3.456470330556234,330.7024739583333,0.6019078493118286,0.7078485488891602,0.20582217971483865,-0.33815890550613403,0.0,square_fixalpha_03_s2,square,fixalpha_03,2,3.456470330556234,0.5016656205551572,3.8228460947672525
40000,0.3000000119209289,-2.0772543847560883,379.25423431396484,0.6083430796861649,0.7454208135604858,0.2149832658469677,-0.36201861500740046,0.0,square_fixalpha_03_s2,square,fixalpha_03,2,2.0772543847560883,0.5028542759939914,4.053710639476776
45000,0.3000000119209289,-1.0134494006633759,430.60926310221356,0.6130374272664388,0.7686280806859335,0.2229817807674408,-0.3702299992243449,0.0,square_fixalpha_03_s2,square,fixalpha_03,2,1.0134494006633759,0.4931390768630621,4.241538365681966
50000,0.3000000119209289,-0.4996429681777954,474.66087849934894,0.6113278865814209,0.7794183492660522,0.22330730160077414,-0.38683052857716876,0.0,square_fixalpha_03_s2,square,fixalpha_03,2,0.4996429681777954,0.496051989949938,4.3199567794799805
55000,0.3000000119209289,1.1273870666821797,472.8102213541667,0.6210411389668783,0.8051595290501913,0.237444207072258,-0.4016137321790059,0.0,square_fixalpha_03_s2,square,fixalpha_03,2,-1.1273870666821797,0.4727369184948052,4.620855490366618
60000,0.3000000119209289,0.011881321668624878,497.67320760091144,0.6155470609664917,0.7809608976046244,0.22330730160077414,-0.3936597903569539,0.0,square_fixalpha_03_s2,square,fixalpha_03,2,-0.011881321668624878,0.4709129721961944,4.567687034606934
65000,0.3000000119209289,-0.3501453498999277,491.6431376139323,0.6117338538169861,0.7705957492192587,0.22279577453931174,-0.39993523557980853,0.0,square_fixalpha_03_s2,square,fixalpha_03,2,0.3501453498999277,0.4622947086864137,4.7206878662109375
70000,0.3000000119209289,-1.3296724955240886,494.36023966471356,0.6136083801587423,0.7515879074732462,0.22307478388150534,-0.36538779735565186,0.0,square_fixalpha_03_s2,square,fixalpha_03,2,1.3296724955240886,0.47283462639342005,4.362069765726726
75000,0.3000000119209289,-1.0400176048278809,476.34865315755206,0.6111234426498413,0.7604212959607443,0.22093565265337625,-0.37739573915799457,0.0,square_fixalpha_03_s2,square,fixalpha_03,2,1.0400176048278809,0.5224506290059073,4.0130564371744795
80000,0.3000000119209289,-3.026801288127899,458.18521881103516,0.601125955581665,0.7127960920333862,0.2053222768008709,-0.35912565141916275,0.0,square_fixalpha_03_s2,square,fixalpha_03,2,3.026801288127899,0.4888829466508523,4.0798574686050415
85000,0.3000000119209289,-4.072233994801839,442.2100524902344,0.5938524405161539,0.6947320501009623,0.19633557399113974,-0.3586854736010234,0.0,square_fixalpha_03_s2,square,fixalpha_03,2,4.072233994801839,0.507472695520849,3.906870683034261
90000,0.3000000119209289,-3.515618324279785,417.2777506510417,0.5977847576141357,0.698272168636322,0.19898624221483865,-0.36746568481127423,0.0,square_fixalpha_03_s2,square,fixalpha_03,2,3.515618324279785,0.5144870128525102,3.886479298273722
95000,0.3000000119209289,-4.579861005147298,411.3037414550781,0.5943436622619629,0.6789654890696207,0.1878255307674408,-0.35272082686424255,0.0,square_fixalpha_03_s2,square,fixalpha_03,2,4.579861005147298,0.5011361967431656,3.895711580912272
100000,0.3000000119209289,-5.340150833129883,401.5842997233073,0.5892628033955892,0.6532652378082275,0.18415179351965585,-0.3504124879837036,0.0,square_fixalpha_03_s2,square,fixalpha_03,2,5.340150833129883,0.524154500036362,3.6297030448913574
105000,0.3000000119209289,-5.160951614379883,391.3369852701823,0.5874234636624655,0.6634984612464905,0.1835007518529892,-0.3649885058403015,0.0,square_fixalpha_03_s2,square,fixalpha_03,2,5.160951614379883,0.4961555946438052,3.9488115310668945
110000,0.3000000119209289,-3.4602635701497397,378.5049743652344,0.5958791971206665,0.6995436946551005,0.1940104216337204,-0.375641663869222,0.0,square_fixalpha_03_s2,square,fixalpha_03,2,3.4602635701497397,0.5014469479206219,4.0221922397613525
